PhotSys,Nickname,SVO_Nickname,SVO_Name,Zeropoint,Filters,Description,Reference,Comments,N1,N2
Johnson,ubv,GCPD,Johnson.U Johnson.B Johnson.V,Vega,U B V,UBV,Maiz-Apellaniz (2006),zeropoints from Maiz-Apellaniz (2006),,
Bessell & Brett,bessell,_does_not_exist_yet,_does_not_exist_yet,Vega,Ux Bx B V Rc Ic J H K L L' M,UxBxBV(RI)cJHKLL'M,Bessell (1990), Bessell & Brett (1988),,
UBVRIJHK,ubvrijhk,Generic,Bessell.U Bessell.B Bessell.V Bessell.R Bessell.I - - -,Vega,U B V Rc Ic J H K,UBV(RI)cJHK,Maiz-Apellaniz (2006), Bessell (1990),  Bessell & Brett (1988), combination of previous 2 systems
Stroemgren-Crawford,stroemgren,Generic,Stromgren.u Stromgren.v Stromgren.b Stromgren.y - -,Vega,U v b y Hbetaw Hbetan,uvbyHbetawHbetan,Maiz-Apellaniz (2006), Moro & Munari (2000), assumed beta=Hbetaw-Hbetan=2.873 for Vega (Hawk & Mermilliod (1998)),
Tycho-2,gaia_tycho2_2mass,TYCHO,- - TYCHO.B_MvB TYCHO.V_MvB - - -,Vega,V_T B_T,VTBT,Maiz-Apellaniz (2006),,,
Gaia,gaia,GAIA,GAIA0.G GAIA0.Gbp GAIA0.Grp,Vega,G G_BP G_RP,Gaia G GBP GRP,,,,
Gaia DR2 revised,gaiadr2,GAIA,GAIA2r.G GAIA2r.Gbp GAIA2r.Grp,Vega,G G_BP G_RP,Gaia DR2 G GBP GRP,,,,
Gaia DR2 Weiler,gaiadr2weiler,_does_not_exist_yet,_does_not_exist_yet,Vega,G G_BP G_RP,Gaia DR2 G GBP GRP,,,,
Gaia DR2 Maiz,gaiadr2maiz,GAIA,GAIA2m.G GAIA2m.Gbpb GAIA2m.Gbpf GAIA2m.Grp,Vega,G G_BPbr G_BPft G_RP,Gaia DR2 G GBP GRP,,,,
SDSS,sloan,SLOAN,SDSS.u SDSS.g SDSS.r SDSS.i SDSS.z,AB,U g r i z,ugriz,Fukugita et al. (1996),details in Girardi et al. (2004),  uses Pogson's formula for magnitudes,
OGLE-II,ogle,Generic,Bessell.U Bessell.B Bessell.V Bessell.I,Vega,U B V I,UBVI,OGLE website,details in Vanhollebeke et al. (2009),,
ESO/WFI,wfi,LaSilla,_not_transcribed_yet,Vega,WFI wide filters,WFI wide filters,ESO/WFI website,,,
Washington,washington,GCPD,Washington.C_pe Washington.M_pe Washington.T1_pe Washington.T2_pe,Vega,C M T1 T2,CMT1T2,Geisler (1996),,,
DDO51,ddo51,_does_not_exist_yet,_does_not_exist_yet,Vega,CMT1T2 + DDO51 for 3 different focal ratios,CMT1T2 + DDO51 for 3 different focal ratios,Geisler (1996) for Washington, KPNO webpages for DDO51,,
DENIS,denis,DENIS,DENIS.I DENIS.J DENIS.Ks,Vega,I J Ks,IJKs,Fouque et al. (2000),,,
2MASS,2mass,2MASS,2MASS.J 2MASS.H 2MASS.Ks,Vega,J H Ks,JHKs,Cohen et al. (2003),,,
DCMC,dcmc,DENIS/DENIS.I 2MASS/2MASS.J 2MASS/2MASS.H 2MASS/2MASS.Ks,Vega,I J H Ks,IJHKs,Fouque et al. (2000), Cohen et al. (2003), it's simply I from DENIS plus JHKs from 2MASS,,
UKIDSS,ukidss,UKIRT,UKIDSS.Z UKIDSS.Y UKIDSS.J UKIDSS.H UKIDSS.K,Vega,Z Y J H Ks,ZYJHKs,Hewett et al. (2006),,,
VISTA,vista,Paranal,VISTA.Z VISTA.Y VISTA.J VISTA.H VISTA.Ks,Vega,Z Y J H Ks,ZYJHKs,the VIRCAM instrument page,zeropoints in VSA are offset, see sect. 2.2 in Rubele et al. (2012) for details,
BATC,batc,_does_not_exist_yet,_does_not_exist_yet,AB,all 15 filters,all 15 filters,Yan et al. (2006),,,
DMC,dmc15 and dmc14,_does_not_exist_yet,_does_not_exist_yet,AB,all 15 filters (reduced to 14 in latest optical configuration),all 15 filters (reduced to 14 in latest optical configuration),Doi et al. (1998),see also Kuncarayakti et al. (2008),,
Suprime-Cam,suprimecam,Subaru,Suprime.B Suprime.V Suprime.Rc Suprime.Ic Suprime.SDSS_g Suprime.SDSS_r Suprime.SDSS_i Suprime.SDSS_z,AB,the wide filters used by COSMOS: BVRIgriz,the wide filters used by COSMOS: BVRIgriz,Peter Capak COSMOS page, plus RI from Hendrik Hildebrandt,,
MegaCam,megacam,CFHT,MegaCam.u MegaCam.g MegaCam.r MegaCam.i MegaCam.z,AB,u*g'r'i'z',u*g'r'i'z',Mathias Schultheis (priv. comm.),see also Coupon et al. (2009),,
HST/WFPC2,wfpc2,HST,_does_not_exist_yet,Vega,all wide filters,all wide filters,Holtzman et al. (1995),,,
HST/ACS WFC,acs_wfc,HST,_does_not_exist_yet,Vega,all wide filters,all wide filters,Sirianni_etal05,details in Girardi et al. (2008),,
HST/ACS HRC,acs_hrc,HST,_does_not_exist_yet,Vega,all wide filters,all wide filters,Sirianni_etal05,details in Girardi et al. (2008),,
HST/NICMOS,nicmosvega,HST,_does_not_exist_yet,Vega,JHK equivalent,JHK equivalent,Don Figer (priv. comm.),details in Girardi et al. (2002),,
HST/WFC3 IR,wfc3ir,HST,_does_not_exist_yet,Vega,all W filters,all W filters,Jason Kalirai (priv. comm.),see Girardi et al. (2008),,
HST/WFC3 UVIS,wfc3uvis1 and wfc3uvis2 (for chips 1 and 2),HST,_does_not_exist_yet,Vega,all W and LP filters,all W and LP filters,Jason Kalirai (priv. comm.),see Girardi et al. (2008). Chip 1 is to be preferred.,,
Spitzer,spitzer,Spitzer,IRAC.I1 IRAC.I2 IRAC.I3 IRAC.I4 MIPS.24mu MIPS.70mu MIPS.160mu,Vega,all MIPS+IRAC filters,all MIPS+IRAC filters,Spitzer webpages,details in Groenewegen (2006),,
AKARI,akari,AKARI,FIS.N60 FIS.WIDE-S FIS.WIDE-L FIS.N160 IRC.N2 IRC.N3 IRC.N4 IRC.S7 IRC.S9W IRC.11 IRC.L15 IRC.L18W IRC.L24,Vega,all filters,all filters,AKARI webpages,details in Groenewegen (2006),,
Kepler,kepler,Kepler,Kepler.K,AB,Kepler 'wide filter',Kepler 'wide filter',Guillermo Torres (priv. comm.),SDSS griz+DDO51 added for convenience,,
Swift/UVOT,swift_uvot,Swift,UVOT.UVW2 UVOT.UVM2 UVOT.UVW1 UVOT.U UVOT.white UVOT.B UVOT.V,Vega,all filters,all filters,Wayne Landsman (priv. comm.),see also Hoversten et al. (2009),,
Pan-STARRS1,panstarrs1,PAN-STARRS,PS1.g PS1.r PS1.i PS1.z PS1.y PS1.w,AB,grizyw,grizyw,Tonry et al. (2012),,,
DECam,decam,CTIO,DECam.u DECam.g DECam.r DECam.i DECam.z DECam.Y,AB,U g r i z,DECam ugriz,NOAO webpage: http://ast.noao.edu/sites/default/files/NOAO_DHB_v2_1.pdf,,,
GALEX,galex,GALEX,GALEX.FUV GALEX.NUV,Vega,galex,,,,,
WISE,wise,WISE,WISE.W1 WISE.W2 WISE.W3 WISE.W4,Vega,W1 W2 W3 W4,WISE,,,,
